timestamp,error,message,requestTime,stopId,stopName,recordedAtTime,expectedArrivalTime,expectedArrivalSeconds
1580216761,,,2020-01-28T08:06:11.781-05:00,306565,MC DONALD AV/AV C,2020-01-28T08:06:16-05:00,2020-01-28T08:08:36.897-05:00,-140
1580216761,,,2020-01-28T08:06:11.909-05:00,801044,MC DONALD AV/CORTELYOU RD,2020-01-28T08:06:16-05:00,2020-01-28T08:09:12.497-05:00,-176
1580216822,,,2020-01-28T08:07:02.252-05:00,306566,MC DONALD AV/CORTELYOU RD,2020-01-28T08:07:21-05:00,,
1580216822,,,2020-01-28T08:07:02.419-05:00,306549,MC DONALD AV/AV C,2020-01-28T08:07:21-05:00,,
1580216822,,,2020-01-28T08:07:02.515-05:00,306550,MC DONALD AV/CHURCH AV,2020-01-28T08:07:21-05:00,,
1580216822,,,2020-01-28T08:07:02.633-05:00,306551,MC DONALD AV/ALBEMARLE RD,2020-01-28T08:07:21-05:00,,
1580216822,,,2020-01-28T08:07:02.741-05:00,307102,MC DONALD AV/CATON AV,2020-01-28T08:07:21-05:00,,
1580216822,,,2020-01-28T08:07:02.832-05:00,306868,MC DONALD AV/FT HAMILTON PY,2020-01-28T08:07:21-05:00,,
1580216822,,,2020-01-28T08:07:02.948-05:00,306553,MC DONALD AV/GREENWOOD AV,2020-01-28T08:07:21-05:00,,
1580216822,,,2020-01-28T08:07:03.040-05:00,306554,MC DONALD AV/VANDERBILT AV,2020-01-28T08:07:21-05:00,,
1580216822,,,2020-01-28T08:07:03.139-05:00,306555,MC DONALD AV/TERRACE PL,2020-01-28T08:07:21-05:00,,
1580216822,,,2020-01-28T08:07:03.210-05:00,306556,20 ST/10 AV,2020-01-28T08:07:21-05:00,,
1580216822,,,2020-01-28T08:07:03.314-05:00,306571,20 ST/PROSPECT PK W,2020-01-28T08:07:21-05:00,,
1580216822,,,2020-01-28T08:07:03.424-05:00,305624,20 ST/8 AV,2020-01-28T08:07:03-05:00,2020-01-28T08:07:26.823-05:00,-23
1580216822,,,2020-01-28T08:07:03.508-05:00,306421,7 AV/19 ST,2020-01-28T08:07:03-05:00,2020-01-28T08:08:50-05:00,-107
1580216822,,,2020-01-28T08:07:03.595-05:00,305626,7 AV/PROSPECT AV,2020-01-28T08:07:03-05:00,2020-01-28T08:10:43.600-05:00,-220
1580216822,,,2020-01-28T08:07:03.675-05:00,305627,7 AV/15 ST,2020-01-28T08:07:03-05:00,2020-01-28T08:12:24.800-05:00,-321
1580216822,,,2020-01-28T08:07:03.761-05:00,305628,7 AV/13 ST,2020-01-28T08:07:03-05:00,2020-01-28T08:13:24.800-05:00,-381
1580216822,,,2020-01-28T08:07:03.872-05:00,305629,7 AV/11 ST,2020-01-28T08:07:03-05:00,2020-01-28T08:14:24.400-05:00,-441
1580216822,,,2020-01-28T08:07:03.980-05:00,305630,7 AV/9 ST,2020-01-28T08:07:03-05:00,2020-01-28T08:15:28.314-05:00,-505
1580216822,,,2020-01-28T08:07:04.064-05:00,307936,7 AV/6 ST,2020-01-28T08:07:03-05:00,2020-01-28T08:17:14.714-05:00,-611
1580216822,,,2020-01-28T08:07:04.177-05:00,305632,7 AV/3 ST,2020-01-28T08:07:10-05:00,2020-01-28T08:07:36.888-05:00,-26
1580216822,,,2020-01-28T08:07:04.274-05:00,305633,7 AV/GARFIELD PL,2020-01-28T08:07:10-05:00,2020-01-28T08:09:24.488-05:00,-134
1580216822,,,2020-01-28T08:07:04.369-05:00,305634,7 AV/UNION ST,2020-01-28T08:07:10-05:00,2020-01-28T08:11:42.688-05:00,-272
1580216822,,,2020-01-28T08:07:04.452-05:00,305635,7 AV/LINCOLN PL,2020-01-28T08:07:10-05:00,2020-01-28T08:13:05.288-05:00,-355
1580216822,,,2020-01-28T08:07:04.553-05:00,305636,7 AV/STERLING PL,2020-01-28T08:07:10-05:00,2020-01-28T08:15:32.628-05:00,-502
1580216822,,,2020-01-28T08:07:04.710-05:00,307210,FLATBUSH AV/ST MARKS AV,2020-01-28T08:07:09-05:00,2020-01-28T08:10:02.130-05:00,-173
1580216822,,,2020-01-28T08:07:04.838-05:00,303253,FLATBUSH AV/BERGEN ST,2020-01-28T08:07:09-05:00,2020-01-28T08:10:38.766-05:00,-209
1580216822,,,2020-01-28T08:07:04.940-05:00,308641,FLATBUSH AV/PACIFIC ST,2020-01-28T08:07:09-05:00,2020-01-28T08:12:24.829-05:00,-315
1580216822,,,2020-01-28T08:07:05.164-05:00,303254,FLATBUSH AV/ATLANTIC AV,2020-01-28T08:07:06-05:00,2020-01-28T08:07:28.443-05:00,-22
1580216822,,,2020-01-28T08:07:05.441-05:00,303256,LIVINGSTON ST/NEVINS ST,2020-01-28T08:07:06-05:00,2020-01-28T08:12:09.707-05:00,-303
1580216822,,,2020-01-28T08:07:05.666-05:00,306892,LIVINGSTON ST/BOND ST,2020-01-28T08:07:06-05:00,2020-01-28T08:13:45.867-05:00,-399
1580216822,,,2020-01-28T08:07:05.904-05:00,303258,LIVINGSTON ST/HOYT ST,2020-01-28T08:07:06-05:00,2020-01-28T08:15:12.709-05:00,-486
1580216822,,,2020-01-28T08:07:06.129-05:00,303259,LIVINGSTON ST/SMITH ST,2020-01-28T08:07:06-05:00,2020-01-28T08:16:22.867-05:00,-556
1580216822,,,2020-01-28T08:07:06.232-05:00,306969,JAY ST/WILLOUGHBY ST,2020-01-28T08:07:06-05:00,2020-01-28T08:19:36.946-05:00,-750
1580216822,,,2020-01-28T08:07:06.302-05:00,306961,JAY ST/TILLARY ST,2020-01-28T08:07:06-05:00,2020-01-28T08:22:18.188-05:00,-912
1580216822,,,2020-01-28T08:07:06.371-05:00,306962,JAY ST/CONCORD ST,2020-01-28T08:07:06-05:00,2020-01-28T08:22:55.188-05:00,-949
1580216822,,,2020-01-28T08:07:06.449-05:00,901510,PROSPECT ST/JAY ST,2020-01-28T08:07:06-05:00,2020-01-28T08:25:43.074-05:00,-1117
1580216822,,,2020-01-28T08:07:06.586-05:00,306796,GOLD ST/YORK ST,2020-01-28T08:07:06-05:00,2020-01-28T08:28:03.030-05:00,-1257
1580216822,,,2020-01-28T08:07:06.664-05:00,901329,SANDS ST/NAVY ST,2020-01-28T08:07:06-05:00,2020-01-28T08:29:38.630-05:00,-1352
1580216822,,,2020-01-28T08:07:06.740-05:00,901331,MARKET ST/5 ST,2020-01-28T08:07:06-05:00,2020-01-28T08:32:46.030-05:00,-1540
1580216822,,,2020-01-28T08:07:06.821-05:00,901332,CLYMER ST/KENT AV,2020-01-28T08:07:06-05:00,2020-01-28T08:35:42.630-05:00,-1716
1580216822,,,2020-01-28T08:07:06.894-05:00,901333,DIVISION AV/WYTHE AV,2020-01-28T08:07:12-05:00,2020-01-28T08:07:30.328-05:00,-18
1580216822,true,no MonitoredStopVisit,,,,,,
1580216822,,,2020-01-28T08:07:06.992-05:00,901334,DIVISION AV/WYTHE AV,2020-01-28T08:07:12-05:00,,
1580216822,,,2020-01-28T08:07:07.099-05:00,305191,WYTHE AV/CLYMER ST,2020-01-28T08:07:12-05:00,,
1580216822,,,2020-01-28T08:07:07.161-05:00,901335,CLYMER ST/KENT AV,2020-01-28T08:07:12-05:00,,
1580216822,,,2020-01-28T08:07:07.218-05:00,901336,MARKET ST/5 ST,2020-01-28T08:07:12-05:00,,
1580216822,,,2020-01-28T08:07:07.287-05:00,308692,SANDS ST/NAVY ST,2020-01-28T08:07:20-05:00,2020-01-28T08:07:57.049-05:00,-37
1580216822,,,2020-01-28T08:07:07.379-05:00,307039,GOLD ST/SANDS ST,2020-01-28T08:07:20-05:00,2020-01-28T08:09:13.331-05:00,-113
1580216822,,,2020-01-28T08:07:07.443-05:00,901338,YORK ST/JAY ST,2020-01-28T08:07:20-05:00,2020-01-28T08:11:20.531-05:00,-240
1580216822,,,2020-01-28T08:07:07.515-05:00,306337,SANDS ST/PEARL ST,2020-01-28T08:07:20-05:00,2020-01-28T08:13:00.131-05:00,-340
1580216822,,,2020-01-28T08:07:07.573-05:00,307106,JAY ST/HIGH ST,2020-01-28T08:07:20-05:00,2020-01-28T08:13:55.413-05:00,-395
1580216822,,,2020-01-28T08:07:07.640-05:00,306264,JAY ST/CHAPEL ST,2020-01-28T08:07:20-05:00,2020-01-28T08:14:41.628-05:00,-441
1580216822,,,2020-01-28T08:07:07.837-05:00,307426,JAY ST/TILLARY ST,2020-01-28T08:06:58-05:00,2020-01-28T08:07:36.639-05:00,-38
1580216822,,,2020-01-28T08:07:07.965-05:00,305211,JAY ST/FULTON ST,2020-01-28T08:06:58-05:00,2020-01-28T08:10:24.012-05:00,-206
1580216822,,,2020-01-28T08:07:08.112-05:00,303290,LIVINGSTON ST/SMITH ST,2020-01-28T08:06:58-05:00,2020-01-28T08:12:45.012-05:00,-347
1580216822,,,2020-01-28T08:07:08.375-05:00,306901,LIVINGSTON ST/HOYT ST,2020-01-28T08:06:58-05:00,2020-01-28T08:13:48.812-05:00,-410
1580216822,,,2020-01-28T08:07:08.627-05:00,303294,LIVINGSTON ST/NEVINS ST,2020-01-28T08:06:58-05:00,2020-01-28T08:16:19.613-05:00,-561
1580216822,,,2020-01-28T08:07:08.732-05:00,303524,FLATBUSH AV/STATE ST,2020-01-28T08:07:29-05:00,2020-01-28T08:18:42.427-05:00,-673
1580216822,,,2020-01-28T08:07:08.809-05:00,303296,FLATBUSH AV/5 AV,2020-01-28T08:07:29-05:00,2020-01-28T08:20:55.715-05:00,-806
1580216822,,,2020-01-28T08:07:08.919-05:00,303297,FLATBUSH AV/BERGEN ST,2020-01-28T08:07:29-05:00,2020-01-28T08:22:46.233-05:00,-917
1580216822,,,2020-01-28T08:07:09.045-05:00,307360,FLATBUSH AV/ST MARKS AV,2020-01-28T08:07:29-05:00,2020-01-28T08:23:54.739-05:00,-985
1580216822,,,2020-01-28T08:07:09.142-05:00,305670,7 AV/FLATBUSH AV,2020-01-28T08:07:29-05:00,2020-01-28T08:25:10.476-05:00,-1061
1580216822,,,2020-01-28T08:07:09.223-05:00,305671,7 AV/STERLING PL,2020-01-28T08:07:29-05:00,2020-01-28T08:26:35.676-05:00,-1146
1580216822,,,2020-01-28T08:07:09.318-05:00,305672,7 AV/BERKELEY PL,2020-01-28T08:07:29-05:00,2020-01-28T08:27:43.476-05:00,-1214
1580216822,,,2020-01-28T08:07:09.408-05:00,305673,7 AV/UNION ST,2020-01-28T08:07:29-05:00,2020-01-28T08:28:43.876-05:00,-1274
1580216822,,,2020-01-28T08:07:09.521-05:00,305674,7 AV/GARFIELD PL,2020-01-28T08:07:13-05:00,,
1580216822,,,2020-01-28T08:07:09.656-05:00,305675,7 AV/3 ST,2020-01-28T08:07:13-05:00,2020-01-28T08:09:00.999-05:00,-107
1580216822,,,2020-01-28T08:07:09.785-05:00,305676,7 AV/6 ST,2020-01-28T08:07:13-05:00,2020-01-28T08:11:01.599-05:00,-228
1580216822,,,2020-01-28T08:07:09.930-05:00,305677,7 AV/9 ST,2020-01-28T08:07:13-05:00,2020-01-28T08:13:02.799-05:00,-349
1580216822,,,2020-01-28T08:07:10.041-05:00,305678,7 AV/11 ST,2020-01-28T08:07:13-05:00,2020-01-28T08:14:14.199-05:00,-421
1580216822,,,2020-01-28T08:07:10.148-05:00,305679,7 AV/13 ST,2020-01-28T08:07:13-05:00,2020-01-28T08:15:12.799-05:00,-479
1580216822,,,2020-01-28T08:07:10.278-05:00,305680,7 AV/15 ST,2020-01-28T08:07:13-05:00,2020-01-28T08:16:12.199-05:00,-539
1580216822,,,2020-01-28T08:07:10.390-05:00,305681,7 AV/PROSPECT AV,2020-01-28T08:07:13-05:00,2020-01-28T08:17:13.599-05:00,-600
1580216822,,,2020-01-28T08:07:10.500-05:00,305682,7 AV/18 ST,2020-01-28T08:07:13-05:00,2020-01-28T08:18:40.199-05:00,-687
1580216822,,,2020-01-28T08:07:10.673-05:00,307521,19 ST/8 AV,2020-01-28T08:07:13-05:00,2020-01-28T08:20:26.599-05:00,-793
1580216822,,,2020-01-28T08:07:10.790-05:00,306573,19 ST/PROSPECT PK W,2020-01-28T08:07:13-05:00,2020-01-28T08:21:45.599-05:00,-872
1580216822,,,2020-01-28T08:07:10.923-05:00,306574,10 AV/20 ST,2020-01-28T08:07:09-05:00,2020-01-28T08:08:59.977-05:00,-110
1580216822,,,2020-01-28T08:07:11.041-05:00,306558,MC DONALD AV/TERRACE PL,2020-01-28T08:07:09-05:00,2020-01-28T08:09:57.497-05:00,-168
1580216822,,,2020-01-28T08:07:11.143-05:00,306559,MC DONALD AV/VANDERBILT ST,2020-01-28T08:07:09-05:00,2020-01-28T08:10:35.059-05:00,-206
1580216822,,,2020-01-28T08:07:11.256-05:00,306560,MC DONALD AV/GREENWOOD AV,2020-01-28T08:07:09-05:00,2020-01-28T08:11:20.578-05:00,-251
1580216822,,,2020-01-28T08:07:11.376-05:00,306561,MC DONALD AV/FT HAMILTON PY,2020-01-28T08:07:09-05:00,2020-01-28T08:11:48.134-05:00,-279
1580216822,,,2020-01-28T08:07:11.526-05:00,306562,MC DONALD AV/CATON AV,2020-01-28T08:07:09-05:00,2020-01-28T08:12:33.225-05:00,-324
1580216822,,,2020-01-28T08:07:11.636-05:00,306563,MC DONALD AV/ALBEMARLE RD,2020-01-28T08:07:09-05:00,2020-01-28T08:13:24.543-05:00,-375
1580216822,,,2020-01-28T08:07:11.766-05:00,306564,MC DONALD AV/CHURCH AV,2020-01-28T08:07:16-05:00,2020-01-28T08:07:35.143-05:00,-19
1580216822,,,2020-01-28T08:07:11.897-05:00,306565,MC DONALD AV/AV C,2020-01-28T08:07:16-05:00,2020-01-28T08:08:06.468-05:00,-50
1580216822,,,2020-01-28T08:07:12.002-05:00,801044,MC DONALD AV/CORTELYOU RD,2020-01-28T08:07:16-05:00,2020-01-28T08:08:42.068-05:00,-86
1580216881,,,2020-01-28T08:08:01.354-05:00,306566,MC DONALD AV/CORTELYOU RD,2020-01-28T08:08:09-05:00,,
1580216881,,,2020-01-28T08:08:01.490-05:00,306549,MC DONALD AV/AV C,2020-01-28T08:08:09-05:00,,
1580216881,,,2020-01-28T08:08:01.575-05:00,306550,MC DONALD AV/CHURCH AV,2020-01-28T08:08:09-05:00,,
1580216881,,,2020-01-28T08:08:01.660-05:00,306551,MC DONALD AV/ALBEMARLE RD,2020-01-28T08:08:09-05:00,,
1580216881,,,2020-01-28T08:08:01.752-05:00,307102,MC DONALD AV/CATON AV,2020-01-28T08:08:09-05:00,,
1580216881,,,2020-01-28T08:08:01.832-05:00,306868,MC DONALD AV/FT HAMILTON PY,2020-01-28T08:08:09-05:00,,
1580216881,,,2020-01-28T08:08:01.918-05:00,306553,MC DONALD AV/GREENWOOD AV,2020-01-28T08:08:09-05:00,,
1580216881,,,2020-01-28T08:08:02.001-05:00,306554,MC DONALD AV/VANDERBILT AV,2020-01-28T08:08:09-05:00,,
1580216881,,,2020-01-28T08:08:02.090-05:00,306555,MC DONALD AV/TERRACE PL,2020-01-28T08:08:09-05:00,,
1580216881,,,2020-01-28T08:08:02.185-05:00,306556,20 ST/10 AV,2020-01-28T08:08:09-05:00,,
1580216881,,,2020-01-28T08:08:02.265-05:00,306571,20 ST/PROSPECT PK W,2020-01-28T08:08:09-05:00,,
1580216881,,,2020-01-28T08:08:02.357-05:00,305624,20 ST/8 AV,2020-01-28T08:08:09-05:00,,
1580216881,,,2020-01-28T08:08:02.495-05:00,306421,7 AV/19 ST,2020-01-28T08:08:04-05:00,2020-01-28T08:08:44-05:00,-40
1580216881,,,2020-01-28T08:08:02.607-05:00,305626,7 AV/PROSPECT AV,2020-01-28T08:08:04-05:00,2020-01-28T08:10:37.600-05:00,-153
1580216881,,,2020-01-28T08:08:02.708-05:00,305627,7 AV/15 ST,2020-01-28T08:08:04-05:00,2020-01-28T08:12:18.800-05:00,-254
1580216881,,,2020-01-28T08:08:02.804-05:00,305628,7 AV/13 ST,2020-01-28T08:08:04-05:00,2020-01-28T08:13:18.800-05:00,-314
1580216881,,,2020-01-28T08:08:02.953-05:00,305629,7 AV/11 ST,2020-01-28T08:08:04-05:00,2020-01-28T08:14:18.400-05:00,-374
1580216881,,,2020-01-28T08:08:03.063-05:00,305630,7 AV/9 ST,2020-01-28T08:08:04-05:00,2020-01-28T08:15:22.314-05:00,-438
1580216881,,,2020-01-28T08:08:03.193-05:00,307936,7 AV/6 ST,2020-01-28T08:08:04-05:00,2020-01-28T08:17:08.714-05:00,-544
1580216881,,,2020-01-28T08:08:03.309-05:00,305632,7 AV/3 ST,2020-01-28T08:08:11-05:00,2020-01-28T08:08:26.708-05:00,-15
1580216881,,,2020-01-28T08:08:03.406-05:00,305633,7 AV/GARFIELD PL,2020-01-28T08:08:11-05:00,2020-01-28T08:09:59.634-05:00,-108
1580216881,,,2020-01-28T08:08:03.497-05:00,305634,7 AV/UNION ST,2020-01-28T08:08:11-05:00,2020-01-28T08:12:17.834-05:00,-246
1580216881,,,2020-01-28T08:08:03.599-05:00,305635,7 AV/LINCOLN PL,2020-01-28T08:08:11-05:00,2020-01-28T08:13:40.434-05:00,-329
1580216881,,,2020-01-28T08:08:03.700-05:00,305636,7 AV/STERLING PL,2020-01-28T08:08:11-05:00,2020-01-28T08:16:07.774-05:00,-476
1580216881,,,2020-01-28T08:08:03.845-05:00,307210,FLATBUSH AV/ST MARKS AV,2020-01-28T08:08:10-05:00,2020-01-28T08:11:05.254-05:00,-175
1580216881,,,2020-01-28T08:08:03.962-05:00,303253,FLATBUSH AV/BERGEN ST,2020-01-28T08:08:10-05:00,2020-01-28T08:11:41.890-05:00,-211
1580216881,,,2020-01-28T08:08:04.112-05:00,308641,FLATBUSH AV/PACIFIC ST,2020-01-28T08:08:10-05:00,2020-01-28T08:13:27.953-05:00,-317
1580216881,,,2020-01-28T08:08:04.332-05:00,303254,FLATBUSH AV/ATLANTIC AV,2020-01-28T08:08:10-05:00,2020-01-28T08:14:56.126-05:00,-406
1580216881,,,2020-01-28T08:08:04.614-05:00,303256,LIVINGSTON ST/NEVINS ST,2020-01-28T08:08:07-05:00,2020-01-28T08:12:49.046-05:00,-282
1580216881,,,2020-01-28T08:08:04.873-05:00,306892,LIVINGSTON ST/BOND ST,2020-01-28T08:08:07-05:00,2020-01-28T08:14:25.206-05:00,-378
1580216881,,,2020-01-28T08:08:05.127-05:00,303258,LIVINGSTON ST/HOYT ST,2020-01-28T08:08:07-05:00,2020-01-28T08:15:52.048-05:00,-465
1580216881,,,2020-01-28T08:08:05.403-05:00,303259,LIVINGSTON ST/SMITH ST,2020-01-28T08:08:07-05:00,2020-01-28T08:17:02.206-05:00,-535
1580216881,,,2020-01-28T08:08:05.516-05:00,306969,JAY ST/WILLOUGHBY ST,2020-01-28T08:08:07-05:00,2020-01-28T08:20:16.285-05:00,-729
1580216881,,,2020-01-28T08:08:05.596-05:00,306961,JAY ST/TILLARY ST,2020-01-28T08:08:07-05:00,2020-01-28T08:22:57.527-05:00,-890
1580216881,,,2020-01-28T08:08:05.668-05:00,306962,JAY ST/CONCORD ST,2020-01-28T08:08:07-05:00,2020-01-28T08:23:34.527-05:00,-927
1580216881,,,2020-01-28T08:08:05.746-05:00,901510,PROSPECT ST/JAY ST,2020-01-28T08:08:07-05:00,2020-01-28T08:26:22.413-05:00,-1095
1580216881,,,2020-01-28T08:08:05.880-05:00,306796,GOLD ST/YORK ST,2020-01-28T08:08:07-05:00,2020-01-28T08:28:42.369-05:00,-1235
1580216881,,,2020-01-28T08:08:05.958-05:00,901329,SANDS ST/NAVY ST,2020-01-28T08:08:07-05:00,2020-01-28T08:30:17.969-05:00,-1330
1580216881,,,2020-01-28T08:08:06.030-05:00,901331,MARKET ST/5 ST,2020-01-28T08:08:07-05:00,2020-01-28T08:33:25.369-05:00,-1518
1580216881,,,2020-01-28T08:08:06.106-05:00,901332,CLYMER ST/KENT AV,2020-01-28T08:08:07-05:00,2020-01-28T08:36:21.969-05:00,-1694
1580216881,,,2020-01-28T08:08:06.178-05:00,901333,DIVISION AV/WYTHE AV,2020-01-28T08:08:12-05:00,2020-01-28T08:08:29.616-05:00,-17
1580216881,true,no MonitoredStopVisit,,,,,,
1580216881,,,2020-01-28T08:08:06.277-05:00,901334,DIVISION AV/WYTHE AV,2020-01-28T08:08:12-05:00,,
1580216881,,,2020-01-28T08:08:06.400-05:00,305191,WYTHE AV/CLYMER ST,2020-01-28T08:08:12-05:00,,
1580216881,,,2020-01-28T08:08:06.451-05:00,901335,CLYMER ST/KENT AV,2020-01-28T08:08:12-05:00,,
1580216881,,,2020-01-28T08:08:06.510-05:00,901336,MARKET ST/5 ST,2020-01-28T08:08:12-05:00,,
1580216881,,,2020-01-28T08:08:06.565-05:00,308692,SANDS ST/NAVY ST,2020-01-28T08:08:12-05:00,,
1580216881,,,2020-01-28T08:08:06.691-05:00,307039,GOLD ST/SANDS ST,2020-01-28T08:08:22-05:00,2020-01-28T08:08:52.512-05:00,-30
1580216881,,,2020-01-28T08:08:06.754-05:00,901338,YORK ST/JAY ST,2020-01-28T08:08:22-05:00,2020-01-28T08:10:59.712-05:00,-157
1580216881,,,2020-01-28T08:08:06.857-05:00,306337,SANDS ST/PEARL ST,2020-01-28T08:08:22-05:00,2020-01-28T08:12:39.312-05:00,-257
1580216881,,,2020-01-28T08:08:06.932-05:00,307106,JAY ST/HIGH ST,2020-01-28T08:08:22-05:00,2020-01-28T08:13:34.594-05:00,-312
1580216881,,,2020-01-28T08:08:06.996-05:00,306264,JAY ST/CHAPEL ST,2020-01-28T08:08:22-05:00,2020-01-28T08:14:20.809-05:00,-358
1580216881,,,2020-01-28T08:08:07.244-05:00,307426,JAY ST/TILLARY ST,2020-01-28T08:08:22-05:00,2020-01-28T08:15:50.479-05:00,-448
1580216881,,,2020-01-28T08:08:07.372-05:00,305211,JAY ST/FULTON ST,2020-01-28T08:07:59-05:00,2020-01-28T08:10:31.944-05:00,-152
1580216881,,,2020-01-28T08:08:07.507-05:00,303290,LIVINGSTON ST/SMITH ST,2020-01-28T08:07:59-05:00,2020-01-28T08:12:52.944-05:00,-293
1580216881,,,2020-01-28T08:08:07.717-05:00,306901,LIVINGSTON ST/HOYT ST,2020-01-28T08:07:59-05:00,2020-01-28T08:13:56.744-05:00,-357
1580216881,,,2020-01-28T08:08:07.932-05:00,303294,LIVINGSTON ST/NEVINS ST,2020-01-28T08:07:59-05:00,2020-01-28T08:16:27.545-05:00,-508
1580216881,,,2020-01-28T08:08:08.052-05:00,303524,FLATBUSH AV/STATE ST,2020-01-28T08:07:59-05:00,2020-01-28T08:18:39.519-05:00,-640
1580216881,,,2020-01-28T08:08:08.130-05:00,303296,FLATBUSH AV/5 AV,2020-01-28T08:07:59-05:00,2020-01-28T08:20:52.807-05:00,-773
1580216881,,,2020-01-28T08:08:08.264-05:00,303297,FLATBUSH AV/BERGEN ST,2020-01-28T08:07:59-05:00,2020-01-28T08:22:43.325-05:00,-884
1580216881,,,2020-01-28T08:08:08.420-05:00,307360,FLATBUSH AV/ST MARKS AV,2020-01-28T08:07:59-05:00,2020-01-28T08:23:51.831-05:00,-952
1580216881,,,2020-01-28T08:08:08.539-05:00,305670,7 AV/FLATBUSH AV,2020-01-28T08:07:59-05:00,2020-01-28T08:25:07.568-05:00,-1028
1580216881,,,2020-01-28T08:08:08.641-05:00,305671,7 AV/STERLING PL,2020-01-28T08:07:59-05:00,2020-01-28T08:26:32.768-05:00,-1113
1580216881,,,2020-01-28T08:08:08.765-05:00,305672,7 AV/BERKELEY PL,2020-01-28T08:07:59-05:00,2020-01-28T08:27:40.568-05:00,-1181
1580216881,,,2020-01-28T08:08:08.893-05:00,305673,7 AV/UNION ST,2020-01-28T08:07:59-05:00,2020-01-28T08:28:40.968-05:00,-1241
1580216881,,,2020-01-28T08:08:09.020-05:00,305674,7 AV/GARFIELD PL,2020-01-28T08:07:59-05:00,2020-01-28T08:30:32.768-05:00,-1353
1580216881,,,2020-01-28T08:08:09.124-05:00,305675,7 AV/3 ST,2020-01-28T08:08:13-05:00,2020-01-28T08:08:32.530-05:00,-19
1580216881,,,2020-01-28T08:08:09.247-05:00,305676,7 AV/6 ST,2020-01-28T08:08:13-05:00,2020-01-28T08:10:16.393-05:00,-123
1580216881,,,2020-01-28T08:08:09.340-05:00,305677,7 AV/9 ST,2020-01-28T08:08:13-05:00,2020-01-28T08:12:17.593-05:00,-244
1580216881,,,2020-01-28T08:08:09.439-05:00,305678,7 AV/11 ST,2020-01-28T08:08:13-05:00,2020-01-28T08:13:28.993-05:00,-315
1580216881,,,2020-01-28T08:08:09.548-05:00,305679,7 AV/13 ST,2020-01-28T08:08:13-05:00,2020-01-28T08:14:27.593-05:00,-374
1580216881,,,2020-01-28T08:08:09.648-05:00,305680,7 AV/15 ST,2020-01-28T08:08:13-05:00,2020-01-28T08:15:26.993-05:00,-433
1580216881,,,2020-01-28T08:08:09.806-05:00,305681,7 AV/PROSPECT AV,2020-01-28T08:08:13-05:00,2020-01-28T08:16:28.393-05:00,-495
1580216881,,,2020-01-28T08:08:09.965-05:00,305682,7 AV/18 ST,2020-01-28T08:08:13-05:00,2020-01-28T08:17:54.993-05:00,-581
1580216881,,,2020-01-28T08:08:10.149-05:00,307521,19 ST/8 AV,2020-01-28T08:08:13-05:00,2020-01-28T08:19:41.393-05:00,-688
1580216881,,,2020-01-28T08:08:10.262-05:00,306573,19 ST/PROSPECT PK W,2020-01-28T08:08:13-05:00,2020-01-28T08:21:00.393-05:00,-767
1580216881,,,2020-01-28T08:08:10.376-05:00,306574,10 AV/20 ST,2020-01-28T08:08:10-05:00,2020-01-28T08:09:23.985-05:00,-73
1580216881,,,2020-01-28T08:08:10.488-05:00,306558,MC DONALD AV/TERRACE PL,2020-01-28T08:08:10-05:00,2020-01-28T08:10:21.505-05:00,-131
1580216881,,,2020-01-28T08:08:10.603-05:00,306559,MC DONALD AV/VANDERBILT ST,2020-01-28T08:08:10-05:00,2020-01-28T08:10:59.067-05:00,-169
1580216881,,,2020-01-28T08:08:10.717-05:00,306560,MC DONALD AV/GREENWOOD AV,2020-01-28T08:08:10-05:00,2020-01-28T08:11:44.586-05:00,-214
1580216881,,,2020-01-28T08:08:10.843-05:00,306561,MC DONALD AV/FT HAMILTON PY,2020-01-28T08:08:10-05:00,2020-01-28T08:12:12.142-05:00,-242
1580216881,,,2020-01-28T08:08:10.997-05:00,306562,MC DONALD AV/CATON AV,2020-01-28T08:08:10-05:00,2020-01-28T08:13:00.242-05:00,-290
1580216881,,,2020-01-28T08:08:11.099-05:00,306563,MC DONALD AV/ALBEMARLE RD,2020-01-28T08:08:10-05:00,2020-01-28T08:13:49.931-05:00,-339
1580216881,,,2020-01-28T08:08:11.220-05:00,306564,MC DONALD AV/CHURCH AV,2020-01-28T08:08:10-05:00,2020-01-28T08:15:17.834-05:00,-427
1580216881,,,2020-01-28T08:08:11.343-05:00,306565,MC DONALD AV/AV C,2020-01-28T08:08:10-05:00,2020-01-28T08:16:08.302-05:00,-478
1580216881,,,2020-01-28T08:08:11.476-05:00,801044,MC DONALD AV/CORTELYOU RD,2020-01-28T08:08:17-05:00,2020-01-28T08:08:34.853-05:00,-17
1580216941,,,2020-01-28T08:09:01.885-05:00,306566,MC DONALD AV/CORTELYOU RD,2020-01-28T08:09:10-05:00,,
1580216941,,,2020-01-28T08:09:01.993-05:00,306549,MC DONALD AV/AV C,2020-01-28T08:09:10-05:00,,
1580216941,,,2020-01-28T08:09:02.065-05:00,306550,MC DONALD AV/CHURCH AV,2020-01-28T08:09:10-05:00,,
1580216941,,,2020-01-28T08:09:02.154-05:00,306551,MC DONALD AV/ALBEMARLE RD,2020-01-28T08:09:10-05:00,,
1580216941,,,2020-01-28T08:09:02.259-05:00,307102,MC DONALD AV/CATON AV,2020-01-28T08:09:10-05:00,,
