timestamp,progressStatus,recordedAtTime,directionRef,journeyPatternRef,bearing,progressRate,vehicleRef,longitude,latitude
1580219282,,2020-01-28T08:48:22-05:00,0,MTA_B670127,54.532166,normalProgress,MTA NYCT_375,-73.976117,40.673551
1580219282,,2020-01-28T08:48:08-05:00,0,MTA_B670127,158.9625,normalProgress,MTA NYCT_481,-73.98205,40.688192
1580219282,,2020-01-28T08:48:22-05:00,0,MTA_B670127,359.01224,normalProgress,MTA NYCT_372,-73.985263,40.700589
1580219342,,2020-01-28T08:49:03-05:00,1,MTA_B670134,264.81744,normalProgress,MTA NYCT_381,-73.987022,40.697384
1580219342,,2020-01-28T08:49:09-05:00,1,MTA_B670134,230.13316,normalProgress,MTA NYCT_449,-73.981743,40.666684
1580219342,,2020-01-28T08:49:09-05:00,0,MTA_B670127,158.02162,normalProgress,MTA NYCT_481,-73.98391,40.688916
1580219342,,2020-01-28T08:49:07-05:00,0,MTA_B670127,49.853313,normalProgress,MTA NYCT_413,-73.981306,40.667206
1580219342,,2020-01-28T08:49:03-05:00,1,MTA_B670134,280.74924,normalProgress,MTA NYCT_782,-73.979382,40.642508
1580219342,,2020-01-28T08:49:08-05:00,1,MTA_B670134,305.2476,normalProgress,MTA NYCT_383,-73.974796,40.680401
1580219342,,2020-01-28T08:48:53-05:00,0,MTA_B670127,54.532166,normalProgress,MTA NYCT_375,-73.976117,40.673551
1580219342,,2020-01-28T08:49:13-05:00,0,MTA_B670127,266.1215,normalProgress,MTA NYCT_355,-73.982937,40.69979
1580219342,,2020-01-28T08:48:52-05:00,0,MTA_B670127,86.82017,normalProgress,MTA NYCT_372,-73.984783,40.701181
1580219401,,2020-01-28T08:50:04-05:00,1,MTA_B670134,264.81744,normalProgress,MTA NYCT_381,-73.987022,40.697384
1580219401,,2020-01-28T08:50:11-05:00,1,MTA_B670134,230.0947,normalProgress,MTA NYCT_449,-73.982646,40.665604
1580219401,,2020-01-28T08:50:07-05:00,0,MTA_B670127,50.082508,normalProgress,MTA NYCT_413,-73.980157,40.668578
1580219401,,2020-01-28T08:50:04-05:00,1,MTA_B670134,280.4507,normalProgress,MTA NYCT_782,-73.978967,40.6388
1580219401,,2020-01-28T08:49:54-05:00,0,MTA_B670127,357.337,normalProgress,MTA NYCT_372,-73.983937,40.701403
1580219401,,2020-01-28T08:49:54-05:00,0,MTA_B670127,54.532166,normalProgress,MTA NYCT_375,-73.976001,40.673714
1580219401,,2020-01-28T08:50:09-05:00,0,MTA_B670127,158.6232,normalProgress,MTA NYCT_481,-73.984398,40.689108
1580219401,,2020-01-28T08:50:09-05:00,1,MTA_B670134,306.6002,normalProgress,MTA NYCT_383,-73.974131,40.679463
1580219401,,2020-01-28T08:50:14-05:00,0,MTA_B670127,358.5253,normalProgress,MTA NYCT_355,-73.979576,40.699668
1580219461,,2020-01-28T08:51:11-05:00,1,MTA_B670134,230.32729,normalProgress,MTA NYCT_449,-73.983691,40.664345
1580219461,,2020-01-28T08:50:55-05:00,0,MTA_B670127,54.532166,normalProgress,MTA NYCT_375,-73.975432,40.674513
1580219461,,2020-01-28T08:51:10-05:00,0,MTA_B670127,158.19243,normalProgress,MTA NYCT_481,-73.98687,40.690082
1580219461,,2020-01-28T08:51:04-05:00,1,MTA_B670134,265.77383,normalProgress,MTA NYCT_381,-73.987066,40.696792
1580219461,,2020-01-28T08:51:11-05:00,1,MTA_B670134,306.6002,normalProgress,MTA NYCT_383,-73.97399,40.679272
1580219461,,2020-01-28T08:50:55-05:00,0,MTA_B670127,266.1215,normalProgress,MTA NYCT_372,-73.982937,40.69979
1580219461,,2020-01-28T08:51:09-05:00,0,MTA_B670127,49.94548,normalProgress,MTA NYCT_413,-73.979712,40.66911
1580219461,,2020-01-28T08:51:15-05:00,0,MTA_B670127,32.005383,normalProgress,MTA NYCT_355,-73.976313,40.698767
1580219521,,2020-01-28T08:52:12-05:00,1,MTA_B670134,230.46297,normalProgress,MTA NYCT_449,-73.984813,40.662986
1580219521,,2020-01-28T08:52:11-05:00,1,MTA_B670134,305.7067,normalProgress,MTA NYCT_383,-73.973048,40.677985
1580219521,,2020-01-28T08:52:16-05:00,0,MTA_B670127,318.8141,normalProgress,MTA NYCT_355,-73.972846,40.699794
1580219521,,2020-01-28T08:51:56-05:00,0,MTA_B670127,55.97672,normalProgress,MTA NYCT_375,-73.975031,40.675087
1580219521,,2020-01-28T08:52:06-05:00,1,MTA_B670134,265.77383,normalProgress,MTA NYCT_381,-73.987093,40.696428
1580219521,,2020-01-28T08:52:12-05:00,0,MTA_B670127,59.574215,normalProgress,MTA NYCT_481,-73.987602,40.690967
1580219521,,2020-01-28T08:52:09-05:00,0,MTA_B670127,50.175396,normalProgress,MTA NYCT_413,-73.978216,40.67089
1580219521,,2020-01-28T08:51:55-05:00,0,MTA_B670127,358.5253,normalProgress,MTA NYCT_372,-73.97912,40.699657
1580219581,,2020-01-28T08:53:12-05:00,1,MTA_B670134,231.96097,normalProgress,MTA NYCT_383,-73.973136,40.677848
1580219581,,2020-01-28T08:53:07-05:00,1,MTA_B670134,265.77383,normalProgress,MTA NYCT_381,-73.987133,40.695889
1580219581,,2020-01-28T08:53:13-05:00,1,MTA_B670134,229.64832,normalProgress,MTA NYCT_449,-73.985815,40.661806
1580219581,layover,2020-01-28T08:53:07-05:00,1,MTA_B670134,280.4507,noProgress,MTA NYCT_782,-73.978938,40.638643
1580219581,,2020-01-28T08:53:13-05:00,0,MTA_B670127,87.06432,normalProgress,MTA NYCT_481,-73.987308,40.691849
1580219581,,2020-01-28T08:53:10-05:00,0,MTA_B670127,50.175396,normalProgress,MTA NYCT_413,-73.977826,40.671357
1580219581,,2020-01-28T08:52:57-05:00,0,MTA_B670127,55.637806,normalProgress,MTA NYCT_375,-73.974552,40.675794
1580219581,,2020-01-28T08:52:57-05:00,0,MTA_B670127,32.005383,normalProgress,MTA NYCT_372,-73.976195,40.69884
1580219581,,2020-01-28T08:53:17-05:00,0,MTA_B670127,357.70682,normalProgress,MTA NYCT_355,-73.970293,40.699527
1580219642,,2020-01-28T08:54:14-05:00,1,MTA_B670134,224.10785,normalProgress,MTA NYCT_449,-73.987478,40.660151
1580219642,,2020-01-28T08:53:58-05:00,0,MTA_B670127,318.8141,normalProgress,MTA NYCT_372,-73.972771,40.699729
1580219642,,2020-01-28T08:54:12-05:00,1,MTA_B670134,235.62395,normalProgress,MTA NYCT_383,-73.973601,40.677178
1580219642,layover,2020-01-28T08:54:09-05:00,1,MTA_B670134,280.4507,noProgress,MTA NYCT_782,-73.978938,40.638643
1580219642,,2020-01-28T08:53:58-05:00,0,MTA_B670127,55.637806,normalProgress,MTA NYCT_375,-73.974136,40.676402
1580219642,,2020-01-28T08:54:11-05:00,0,MTA_B670127,50.175396,normalProgress,MTA NYCT_413,-73.977709,40.671497
1580219642,,2020-01-28T08:54:18-05:00,0,MTA_B670127,86.98721,normalProgress,MTA NYCT_355,-73.96841,40.701734
1580219642,,2020-01-28T08:54:08-05:00,1,MTA_B670134,267.58127,normalProgress,MTA NYCT_381,-73.98719,40.694688
1580219642,,2020-01-28T08:54:14-05:00,0,MTA_B670127,87.31387,normalProgress,MTA NYCT_481,-73.987252,40.692793
1580219701,,2020-01-28T08:55:15-05:00,1,MTA_B670134,328.60974,normalProgress,MTA NYCT_449,-73.985378,40.658315
1580219701,,2020-01-28T08:54:59-05:00,0,MTA_B670127,55.637806,normalProgress,MTA NYCT_375,-73.973689,40.677057
1580219701,layover,2020-01-28T08:55:09-05:00,1,MTA_B670134,280.4507,noProgress,MTA NYCT_782,-73.978938,40.638643
1580219701,,2020-01-28T08:54:49-05:00,0,MTA_B670127,56.309933,normalProgress,MTA NYCT_355,-73.967359,40.703157
1580219701,,2020-01-28T08:55:13-05:00,1,MTA_B670134,235.53593,normalProgress,MTA NYCT_383,-73.974025,40.676559
1580219701,,2020-01-28T08:55:09-05:00,1,MTA_B670134,267.58127,normalProgress,MTA NYCT_381,-73.987249,40.693294
1580219701,,2020-01-28T08:55:12-05:00,0,MTA_B670127,54.532166,normalProgress,MTA NYCT_413,-73.976791,40.672606
1580219701,,2020-01-28T08:55:15-05:00,0,MTA_B670127,87.31387,normalProgress,MTA NYCT_481,-73.987219,40.693495
1580219701,,2020-01-28T08:55:00-05:00,0,MTA_B670127,358.26428,normalProgress,MTA NYCT_372,-73.968928,40.69948
1580219761,,2020-01-28T08:56:14-05:00,1,MTA_B670134,235.53593,normalProgress,MTA NYCT_383,-73.97497,40.675182
1580219761,,2020-01-28T08:56:00-05:00,0,MTA_B670127,55.637806,normalProgress,MTA NYCT_375,-73.973667,40.677088
1580219761,layover,2020-01-28T08:56:10-05:00,1,MTA_B670134,280.4507,noProgress,MTA NYCT_782,-73.978938,40.638643
1580219761,,2020-01-28T08:56:16-05:00,0,MTA_B670127,87.31387,normalProgress,MTA NYCT_481,-73.987114,40.69573
1580219761,,2020-01-28T08:56:20-05:00,0,MTA_B670127,113.19859,normalProgress,MTA NYCT_355,-73.968324,40.70665
1580219761,,2020-01-28T08:56:05-05:00,0,MTA_B670127,56.309933,normalProgress,MTA NYCT_372,-73.967359,40.703157
1580219761,,2020-01-28T08:56:17-05:00,1,MTA_B670134,329.51105,normalProgress,MTA NYCT_449,-73.981891,40.656216
1580219761,,2020-01-28T08:56:11-05:00,1,MTA_B670134,267.04922,normalProgress,MTA NYCT_381,-73.98732,40.691603
1580219761,,2020-01-28T08:56:13-05:00,0,MTA_B670127,54.532166,normalProgress,MTA NYCT_413,-73.976257,40.673356
1580219821,,2020-01-28T08:57:16-05:00,0,MTA_B670127,87.31387,normalProgress,MTA NYCT_481,-73.987082,40.696414
1580219821,,2020-01-28T08:57:06-05:00,0,MTA_B670127,82.874985,normalProgress,MTA NYCT_372,-73.967339,40.703961
1580219821,,2020-01-28T08:57:21-05:00,0,MTA_B670127,10.333877,normalProgress,MTA NYCT_355,-73.967711,40.706916
1580219821,,2020-01-28T08:57:18-05:00,1,MTA_B670134,226.82797,normalProgress,MTA NYCT_449,-73.981447,40.655617
1580219821,layover,2020-01-28T08:57:11-05:00,1,MTA_B670134,280.4507,noProgress,MTA NYCT_782,-73.978938,40.638643
1580219821,,2020-01-28T08:57:14-05:00,0,MTA_B670127,54.532166,normalProgress,MTA NYCT_413,-73.975688,40.674154
1580219821,,2020-01-28T08:57:11-05:00,1,MTA_B670134,239.57422,normalProgress,MTA NYCT_381,-73.98743,40.69126
1580219821,,2020-01-28T08:57:01-05:00,0,MTA_B670127,125.70669,normalProgress,MTA NYCT_375,-73.973205,40.678204
1580219821,,2020-01-28T08:57:15-05:00,1,MTA_B670134,232.57945,normalProgress,MTA NYCT_383,-73.975782,40.673979
1580219881,,2020-01-28T08:58:02-05:00,0,MTA_B670127,123.58542,normalProgress,MTA NYCT_375,-73.974414,40.679855
1580219881,,2020-01-28T08:58:19-05:00,1,MTA_B670134,278.10678,normalProgress,MTA NYCT_449,-73.981456,40.653243
1580219881,,2020-01-28T08:58:17-05:00,1,MTA_B670134,232.57945,normalProgress,MTA NYCT_383,-73.977112,40.67224
1580219881,,2020-01-28T08:58:22-05:00,0,MTA_B670127,10.333877,normalProgress,MTA NYCT_355,-73.967748,40.70691
1580219881,,2020-01-28T08:58:15-05:00,0,MTA_B670127,54.532166,normalProgress,MTA NYCT_413,-73.975304,40.674692
1580219881,layover,2020-01-28T08:58:12-05:00,1,MTA_B670134,280.4507,noProgress,MTA NYCT_782,-73.978938,40.638643
1580219881,,2020-01-28T08:58:12-05:00,1,MTA_B670134,239.30028,normalProgress,MTA NYCT_381,-73.987758,40.690703
1580219881,,2020-01-28T08:58:07-05:00,0,MTA_B670127,105.9454,normalProgress,MTA NYCT_372,-73.968366,40.706792
1580219881,,2020-01-28T08:58:18-05:00,0,MTA_B670127,85.91438,normalProgress,MTA NYCT_481,-73.986959,40.698368
1580219941,,2020-01-28T08:59:16-05:00,0,MTA_B670127,54.532166,normalProgress,MTA NYCT_413,-73.975258,40.674758
1580219941,layover,2020-01-28T08:58:53-05:00,0,MTA_B670127,10.333877,noProgress,MTA NYCT_355,-73.967748,40.70691
1580219941,,2020-01-28T08:59:02-05:00,0,MTA_B670127,125.89896,normalProgress,MTA NYCT_375,-73.976514,40.682755
1580219941,layover,2020-01-28T08:59:14-05:00,1,MTA_B670134,280.4507,noProgress,MTA NYCT_782,-73.978938,40.638643
1580219941,,2020-01-28T08:59:13-05:00,1,MTA_B670134,239.30028,normalProgress,MTA NYCT_381,-73.987816,40.690604
1580219941,,2020-01-28T08:59:20-05:00,1,MTA_B670134,280.84198,normalProgress,MTA NYCT_449,-73.980815,40.650025
1580219941,,2020-01-28T08:59:18-05:00,1,MTA_B670134,230.4176,normalProgress,MTA NYCT_383,-73.977599,40.671639
1580219941,,2020-01-28T08:59:19-05:00,0,MTA_B670127,89.20428,normalProgress,MTA NYCT_481,-73.986853,40.699647
