stop_name,daytime_routes,division,line,borough,structure,gtfs_longitude,gtfs_latitude,complex_id,date,entries,exits
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-01-26,1905,523
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-01-27,4223,741
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-01-28,4481,911
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-01-29,4567,917
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-01-30,4532,990
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-01-31,4465,856
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-02-01,2376,733
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-02-02,1836,523
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-02-03,4229,784
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-02-04,4494,854
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-02-05,4609,944
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-02-06,4556,870
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-02-07,4488,967
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-02-08,2834,743
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-02-09,2477,663
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-02-10,4455,788
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-02-11,4499,931
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-02-12,4520,946
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-02-13,4493,905
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-02-14,4471,1006
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-02-15,2250,645
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-02-16,1847,563
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-02-17,2572,537
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-02-18,3965,738
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-02-19,4174,808
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-02-20,4045,818
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-02-21,4015,828
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-02-22,2748,790
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-02-23,2271,614
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-02-24,4364,774
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-02-25,4419,914
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-02-26,4566,883
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-02-27,4545,952
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-02-28,4458,927
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-02-29,2683,702
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-03-01,2232,586
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-03-02,4414,830
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-03-03,4460,853
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-03-04,4610,874
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-03-05,4532,953
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-03-06,4307,865
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-03-07,2380,658
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-03-08,1931,542
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-03-09,4227,780
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-03-10,4326,803
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-03-11,4234,872
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-03-12,3909,819
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-03-13,3519,704
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-03-14,1789,519
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-03-15,1426,455
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-03-16,2403,527
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-03-17,2188,474
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-03-18,2069,449
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-03-19,1916,437
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-03-20,1789,437
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-03-21,983,375
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-03-22,687,225
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-03-23,1043,259
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-03-24,1149,265
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-03-25,1076,252
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-03-26,1041,255
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-03-27,990,233
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-03-28,566,221
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-03-29,433,156
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-03-30,840,204
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-03-31,823,229
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-04-01,836,190
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-04-02,796,186
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-04-03,806,196
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-04-04,466,146
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-04-05,364,119
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-04-06,696,173
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-04-07,720,180
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-04-08,697,153
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-04-09,680,166
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-04-10,681,172
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-04-11,455,135
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-04-12,367,127
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-04-13,604,169
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-04-14,701,171
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-04-15,639,172
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-04-16,696,190
Beverly Rd,2 5,IRT,Nostrand,Bk,Subway,-73.948959,40.645098,357,2020-04-17,736,176
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-01-01,3137,2636
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-01-02,6532,4012
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-01-03,6846,4403
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-01-04,3628,2777
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-01-05,2862,2393
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-01-06,7084,4560
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-01-07,7288,4744
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-01-08,7218,5018
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-01-09,7377,4859
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-01-10,7268,4777
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-01-11,3828,2908
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-01-12,2998,2401
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-01-13,7087,4274
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-01-14,7326,4647
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-01-15,7509,4894
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-01-16,7540,4984
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-01-17,7145,4823
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-01-18,3368,2757
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-01-19,2722,2202
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-01-20,4132,3013
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-01-21,7212,4564
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-01-22,7226,4744
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-01-23,7261,4712
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-01-24,7110,4561
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-01-25,3440,2822
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-01-26,2964,2375
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-01-27,7216,4600
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-01-28,7525,4950
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-01-29,7719,4962
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-01-30,7746,4910
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-01-31,7414,4891
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-02-01,3789,3033
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-02-02,2925,2329
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-02-03,7395,4655
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-02-04,7624,4852
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-02-05,7767,5182
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-02-06,7615,4973
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-02-07,7413,4924
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-02-08,4509,3332
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-02-09,3545,2673
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-02-10,7448,4696
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-02-11,7492,4993
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-02-12,7452,4890
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-02-13,7566,4859
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-02-14,7597,5072
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-02-15,3640,2900
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-02-16,2912,2398
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-02-17,4214,2793
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-02-18,6737,4156
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-02-19,6953,4599
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-02-20,6933,4442
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-02-21,6644,4388
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-02-22,4322,3136
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-02-23,3369,2662
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-02-24,7352,4356
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-02-25,7366,4777
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-02-26,7729,5025
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-02-27,7713,5057
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-02-28,7430,5107
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-02-29,4452,3165
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-03-01,3442,2655
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-03-02,7344,4632
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-03-03,7557,4898
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-03-04,7617,4889
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-03-05,7569,4840
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-03-06,7416,4848
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-03-07,3929,2869
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-03-08,3033,2484
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-03-09,7345,4628
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-03-10,7181,4729
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-03-11,7234,4781
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-03-12,6772,4592
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-03-13,6234,4147
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-03-14,2961,2264
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-03-15,2207,1809
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-03-16,4349,3058
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-03-17,3974,2838
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-03-18,3662,2632
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-03-19,3414,2380
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-03-20,3295,2296
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-03-21,1676,1388
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-03-22,1213,1045
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-03-23,2007,1493
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-03-24,2135,1511
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-03-25,2027,1479
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-03-26,2019,1399
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-03-27,1962,1349
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-03-28,1086,917
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-03-29,869,805
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-03-30,1644,1180
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-03-31,1576,1049
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-04-01,1560,1175
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-04-02,1479,1087
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-04-03,1510,1121
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-04-04,906,800
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-04-05,736,620
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-04-06,1374,1066
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-04-07,1359,1004
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-04-08,1339,990
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-04-09,1314,1052
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-04-10,1259,973
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-04-11,871,718
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-04-12,648,559
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-04-13,1187,879
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-04-14,1336,1072
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-04-15,1274,1001
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-04-16,1354,1105
Newkirk Av,2 5,IRT,Nostrand,Bk,Subway,-73.948411,40.639967,358,2020-04-17,1365,1076
Flatbush Av - Brooklyn College,2 5,IRT,Nostrand,Bk,Subway,-73.947642,40.632836,359,2020-01-01,6656,5311
Flatbush Av - Brooklyn College,2 5,IRT,Nostrand,Bk,Subway,-73.947642,40.632836,359,2020-01-02,17157,10366
Flatbush Av - Brooklyn College,2 5,IRT,Nostrand,Bk,Subway,-73.947642,40.632836,359,2020-01-03,17348,11093
Flatbush Av - Brooklyn College,2 5,IRT,Nostrand,Bk,Subway,-73.947642,40.632836,359,2020-01-04,8176,6211
Flatbush Av - Brooklyn College,2 5,IRT,Nostrand,Bk,Subway,-73.947642,40.632836,359,2020-01-05,6377,5088
Flatbush Av - Brooklyn College,2 5,IRT,Nostrand,Bk,Subway,-73.947642,40.632836,359,2020-01-06,18465,10688
Flatbush Av - Brooklyn College,2 5,IRT,Nostrand,Bk,Subway,-73.947642,40.632836,359,2020-01-07,19291,12095
Flatbush Av - Brooklyn College,2 5,IRT,Nostrand,Bk,Subway,-73.947642,40.632836,359,2020-01-08,19152,12397
Flatbush Av - Brooklyn College,2 5,IRT,Nostrand,Bk,Subway,-73.947642,40.632836,359,2020-01-09,19096,12001
Flatbush Av - Brooklyn College,2 5,IRT,Nostrand,Bk,Subway,-73.947642,40.632836,359,2020-01-10,18992,11923
Flatbush Av - Brooklyn College,2 5,IRT,Nostrand,Bk,Subway,-73.947642,40.632836,359,2020-01-11,8821,6708
Flatbush Av - Brooklyn College,2 5,IRT,Nostrand,Bk,Subway,-73.947642,40.632836,359,2020-01-12,6699,5199
Flatbush Av - Brooklyn College,2 5,IRT,Nostrand,Bk,Subway,-73.947642,40.632836,359,2020-01-13,18476,10680
Flatbush Av - Brooklyn College,2 5,IRT,Nostrand,Bk,Subway,-73.947642,40.632836,359,2020-01-14,19244,12039
Flatbush Av - Brooklyn College,2 5,IRT,Nostrand,Bk,Subway,-73.947642,40.632836,359,2020-01-15,19207,12199
Flatbush Av - Brooklyn College,2 5,IRT,Nostrand,Bk,Subway,-73.947642,40.632836,359,2020-01-16,19365,12117
Flatbush Av - Brooklyn College,2 5,IRT,Nostrand,Bk,Subway,-73.947642,40.632836,359,2020-01-17,18388,11889
Flatbush Av - Brooklyn College,2 5,IRT,Nostrand,Bk,Subway,-73.947642,40.632836,359,2020-01-18,7596,5949
Flatbush Av - Brooklyn College,2 5,IRT,Nostrand,Bk,Subway,-73.947642,40.632836,359,2020-01-19,6106,4883
Flatbush Av - Brooklyn College,2 5,IRT,Nostrand,Bk,Subway,-73.947642,40.632836,359,2020-01-20,9580,6925
Flatbush Av - Brooklyn College,2 5,IRT,Nostrand,Bk,Subway,-73.947642,40.632836,359,2020-01-21,18442,11171
Flatbush Av - Brooklyn College,2 5,IRT,Nostrand,Bk,Subway,-73.947642,40.632836,359,2020-01-22,18825,12207
Flatbush Av - Brooklyn College,2 5,IRT,Nostrand,Bk,Subway,-73.947642,40.632836,359,2020-01-23,18849,11734
Flatbush Av - Brooklyn College,2 5,IRT,Nostrand,Bk,Subway,-73.947642,40.632836,359,2020-01-24,18247,11769
Flatbush Av - Brooklyn College,2 5,IRT,Nostrand,Bk,Subway,-73.947642,40.632836,359,2020-01-25,7701,6381
Flatbush Av - Brooklyn College,2 5,IRT,Nostrand,Bk,Subway,-73.947642,40.632836,359,2020-01-26,6434,5045
Flatbush Av - Brooklyn College,2 5,IRT,Nostrand,Bk,Subway,-73.947642,40.632836,359,2020-01-27,20317,12866
Flatbush Av - Brooklyn College,2 5,IRT,Nostrand,Bk,Subway,-73.947642,40.632836,359,2020-01-28,22508,13927
Flatbush Av - Brooklyn College,2 5,IRT,Nostrand,Bk,Subway,-73.947642,40.632836,359,2020-01-29,22514,14170
Flatbush Av - Brooklyn College,2 5,IRT,Nostrand,Bk,Subway,-73.947642,40.632836,359,2020-01-30,22098,14237
Flatbush Av - Brooklyn College,2 5,IRT,Nostrand,Bk,Subway,-73.947642,40.632836,359,2020-01-31,19958,12242
Flatbush Av - Brooklyn College,2 5,IRT,Nostrand,Bk,Subway,-73.947642,40.632836,359,2020-02-01,8950,7027
Flatbush Av - Brooklyn College,2 5,IRT,Nostrand,Bk,Subway,-73.947642,40.632836,359,2020-02-02,6408,4932
Flatbush Av - Brooklyn College,2 5,IRT,Nostrand,Bk,Subway,-73.947642,40.632836,359,2020-02-03,21095,12926
Flatbush Av - Brooklyn College,2 5,IRT,Nostrand,Bk,Subway,-73.947642,40.632836,359,2020-02-04,22399,14005
Flatbush Av - Brooklyn College,2 5,IRT,Nostrand,Bk,Subway,-73.947642,40.632836,359,2020-02-05,22791,14239
Flatbush Av - Brooklyn College,2 5,IRT,Nostrand,Bk,Subway,-73.947642,40.632836,359,2020-02-06,22272,14292
Flatbush Av - Brooklyn College,2 5,IRT,Nostrand,Bk,Subway,-73.947642,40.632836,359,2020-02-07,20020,12523
Flatbush Av - Brooklyn College,2 5,IRT,Nostrand,Bk,Subway,-73.947642,40.632836,359,2020-02-08,10386,7904
Flatbush Av - Brooklyn College,2 5,IRT,Nostrand,Bk,Subway,-73.947642,40.632836,359,2020-02-09,8181,6571
Flatbush Av - Brooklyn College,2 5,IRT,Nostrand,Bk,Subway,-73.947642,40.632836,359,2020-02-10,21358,13258
Flatbush Av - Brooklyn College,2 5,IRT,Nostrand,Bk,Subway,-73.947642,40.632836,359,2020-02-11,22413,14121
Flatbush Av - Brooklyn College,2 5,IRT,Nostrand,Bk,Subway,-73.947642,40.632836,359,2020-02-12,19758,12430
Flatbush Av - Brooklyn College,2 5,IRT,Nostrand,Bk,Subway,-73.947642,40.632836,359,2020-02-13,21724,14025
Flatbush Av - Brooklyn College,2 5,IRT,Nostrand,Bk,Subway,-73.947642,40.632836,359,2020-02-14,20246,12607
Flatbush Av - Brooklyn College,2 5,IRT,Nostrand,Bk,Subway,-73.947642,40.632836,359,2020-02-15,8783,6544
Flatbush Av - Brooklyn College,2 5,IRT,Nostrand,Bk,Subway,-73.947642,40.632836,359,2020-02-16,6674,4989
Flatbush Av - Brooklyn College,2 5,IRT,Nostrand,Bk,Subway,-73.947642,40.632836,359,2020-02-17,9867,6553
Flatbush Av - Brooklyn College,2 5,IRT,Nostrand,Bk,Subway,-73.947642,40.632836,359,2020-02-18,19610,12551
Flatbush Av - Brooklyn College,2 5,IRT,Nostrand,Bk,Subway,-73.947642,40.632836,359,2020-02-19,20726,13350
Flatbush Av - Brooklyn College,2 5,IRT,Nostrand,Bk,Subway,-73.947642,40.632836,359,2020-02-20,20533,13485
Flatbush Av - Brooklyn College,2 5,IRT,Nostrand,Bk,Subway,-73.947642,40.632836,359,2020-02-21,18050,11731
